pl_radeerr1,st_rad,pl_orbper,st_dist,st_disterr2,pl_trandep,pl_rade,st_pmra,pl_orbpererr2,pl_tranmiderr2,pl_tranmid,pl_eqt,st_tmag,pl_trandeperr1,pl_trandeperr2,pl_orbpererr1,st_logg,pl_insol,st_tefferr2,st_teff,st_disterr1,pl_trandurh,pl_trandurherr1,pl_tranmiderr1,classification,tfopwg_disp
1.3680428730103202,1.398624360153596,1.4858906,922.432,-19.681833991538227,7264.0,10.14030258702008,0.377,-2.7e-06,-0.00116,2459881.849,1405.0,12.5722,374.863,-374.863,2.7e-06,4.308631089078234,648.608,-134.2,5196.8,19.681833991538227,1.697,0.237,0.00116,1,PC
0.7357958,0.88876,1.6923573,367.428,-2.0775,20172.9324,12.7696702,-17.095,-2.06e-05,-0.000661,2460435.856,1340.274211,12.9577,205.1378,-205.1378,2.06e-05,4.5,762.5979736,-138.7,5287.0,2.0775,1.9912433,0.0333127,0.000661,1,PC
1.3680428730103202,1.05,2.8778095,617.366,-5.6955,4830.0,7.35828,5.923,-0.0001002,-0.005595,2458979.96,1568.0,13.2875,12.2433,-12.2433,0.0001002,4.46,1005.2,-122.0,6131.0,5.6955,2.824,0.524,0.005595,0,FP
1.3680428730103202,0.75,2.3466472,262.301,-1.224,25278.0,12.2268,13.19,-1.5e-06,-0.000456,2459908.695,980.0,13.2129,715.834,-715.834,1.5e-06,4.53,153.353,-122.0,4477.0,1.224,1.957,0.067,0.000456,1,PC
1.3680428730103202,0.71,3.4895723,250.357,-1.483,32560.0,12.9484,22.224,-7e-06,-0.001032,2459879.893,853.0,13.4454,1395.89,-1395.89,7e-06,4.57,87.9248,-122.0,4315.0,1.483,2.378,0.161,0.001032,1,PC
0.788703,1.38,2.8817718,707.03,-9.3015,13332.0,14.8764,-6.47,-5.7e-06,-0.001411,2459880.907,1506.0,12.9307,470.65,-470.65,5.7e-06,4.23,854.357,-133.7,6137.0,9.3015,2.842,0.177,0.001411,1,PC
1.7861685,1.5486799,3.1082514,691.327,-9.443,5659.468688,13.7608011,-13.571,-0.0002286,-0.002116,2459854.069,1652.756189,12.8967,861.41675,-861.41675,0.0002286,4.17,1763.421658,-155.6,6413.0,9.443,1.5649451,0.1272508,0.002116,1,PC
0.703996,2.27,5.5613023,766.246,-8.523,2200.0,10.4506,-1.106,-3.93e-05,-0.005166,2459850.551,1439.0,12.5714,140.741,-140.741,3.93e-05,3.72,713.503,-191.5,5607.0,8.523,5.64,0.557,0.005166,1,PC
1.3680428730103202,1.398624360153596,2.3151015,969.298,-19.681833991538227,5256.0,10.14030258702008,-0.272,-6.7e-06,-0.00224,2459879.299,1144.0,12.5871,306.594,-306.594,6.7e-06,4.308631089078234,285.103,-204.9,4746.7,19.681833991538227,2.084,0.258,0.00224,1,PC
0.732904,1.42,4.4638411,515.394,-4.704,3791.0,9.59744,23.599,-1.81e-05,-0.006284,2459885.029,830.0,12.5917,398.382,-398.382,1.81e-05,4.11,78.9834,-201.8,5472.0,4.704,1.556,0.323,0.006284,1,PC
0.791465,1.24,5.7033411,519.917,-6.3385,14730.0,15.2151,4.407,-3.84e-05,-0.001029,2458972.761,1070.0,12.475,6.52083,-6.52083,3.84e-05,4.28,217.888,-164.4,5933.0,6.3385,3.039,0.208,0.001029,1,PC
0.982021,2.62,6.7716021,1125.06,-20.66,4580.0,16.5311,-0.039,-3.67e-05,-0.003943,2459905.728,1495.0,12.933,225.161,-225.161,3.67e-05,3.67,831.07,-152.2,6136.0,20.66,6.279,0.595,0.003943,1,PC
1.67143,0.89,2.1176601,359.83,-1.891,2000.0,5.16544,-32.736,-7.64e-05,-0.006489,2458978.435,2932.0,12.5455,284.446,-284.446,7.64e-05,4.56,12280.2,-152.2,5814.0,1.891,3.591,0.841,0.006489,0,FP
1.3680428730103202,1.17,2.2297524,682.99,-9.5155,8798.0,10.5562,-0.478,-5.9e-06,-0.002386,2459881.384,1555.0,13.4743,394.068,-394.068,5.9e-06,4.32,970.705,-123.0,5846.0,9.5155,2.498,0.301,0.002386,1,PC
1.3680428730103202,1.27,3.4488281,701.783,-11.479,14430.0,15.6361,1.132,-7.2e-06,-0.001639,2459851.559,1388.0,13.3364,556.913,-556.913,7.2e-06,4.27,617.246,-123.0,5994.0,11.479,3.091,0.177,0.001639,1,PC
1.3680428730103202,1.24,2.1861455,558.58,-7.182,8780.0,11.5599,12.576,-5.8e-06,-0.00215,2459849.974,1385.0,13.3788,454.165,-454.165,5.8e-06,4.22,612.53,-123.0,5342.0,7.182,2.42,0.155,0.00215,1,PC
0.761057,1.57,2.9897732,591.367,-7.296,12893.0,17.6166,0.769,-2e-06,-0.000449,2459907.77,1678.0,11.9401,167.725,-167.725,2e-06,4.21,1317.93,-332.8,6786.0,7.296,3.06,0.065,0.000449,1,PC
1.3680428730103202,1.398624360153596,2.9873441,729.966,-19.681833991538227,6090.0,10.14030258702008,-4.662,-5.4e-06,-0.001226,2459711.899,1477.0,13.3171,1252.78,-1252.78,5.4e-06,4.308631089078234,790.978,-264.3,5734.9,19.681833991538227,1.668,0.147,0.001226,1,PC
1.3680428730103202,1.0,3.4043154,499.795,-3.98,9317.0,20.3568,-5.532,-7.1e-06,-0.001872,2459878.252,909.0,13.3356,25499.5,-25499.5,7.1e-06,4.46,113.665,-123.0,5833.0,3.98,0.805,0.357,0.001872,1,PC
0.9503285,1.41321,3.1274951,591.045,-9.4085,13633.91673,17.6985303,-0.849,-0.0002643,-0.001249,2460396.978,1582.312682,12.402,518.0987,-518.0987,0.0002643,4.25,1481.461049,-173.2,6457.0,9.4085,2.5639391,0.0919203,0.001249,1,PC
1.3680428730103202,0.9,2.6686464,428.906,-2.9675,7370.0,12.9106,-9.649,-5.5e-06,-0.001338,2459716.709,1190.0,13.0795,2484.78,-2484.78,5.5e-06,4.48,332.941,-122.0,5227.0,2.9675,1.249,0.171,0.001338,1,PC
1.3680428730103202,2.0,1.5891628,928.965,-48.253,3550.0,12.5934,-23.138,-6.2e-06,-0.003129,2459850.657,1783.0,13.2445,670.703,-670.703,6.2e-06,3.91,1679.03,-122.0,6227.0,48.253,1.576,0.821,0.003129,0,FP
0.6826136,1.40388,12.0031646,436.306,-6.095,5497.300196,10.9265063,5.784,-0.0020471,-0.004349,2459864.071,998.1389779,11.5687,218.8319,-218.8319,0.0020471,4.25,234.5768031,-193.3,6362.0,6.095,5.2145528,0.2286178,0.004349,1,PC
1.3680428730103202,1.66,3.8426038,868.492,-11.478,5880.0,12.7873,2.773,-1.22e-05,-0.002373,2459848.265,1285.0,13.0367,387.502,-387.502,1.22e-05,4.19,453.87,-122.0,7032.0,11.478,2.022,0.267,0.002373,1,PC
0.1233295,1.2845,5.9739124,31.964,-0.0721,232.5621027,2.3917735,123.229,-1.87e-05,-0.001943,2459120.538,1198.744673,5.9053,10.742767,-10.742767,1.87e-05,4.438,488.0089226,-52.7451,6308.31,0.0721,3.1235464,0.1290135,0.001943,1,CP
0.0938401,1.28,3.58529,31.964,-0.0721,180.0,1.77141,123.229,-1e-05,-0.00163,2459169.271,1404.0,5.9053,0.16408,-0.16408,1e-05,4.438,646.628,-52.7451,6308.31,0.0721,2.495,0.372,0.00163,1,CP
0.2093126,1.2845,11.2304605,31.964,-0.0721,208.629137,2.0754665,123.229,-4.55e-05,-0.002345,2459117.261,971.2859803,5.9053,15.516351,-15.516351,4.55e-05,4.438,210.3340005,-52.7451,6308.31,0.0721,3.6009978,0.2030101,0.002345,1,CP
1.3680428730103202,0.97,3.2399875,541.735,-5.269,18440.0,13.613,-14.363,-2e-06,-0.000393,2459716.19,1230.0,13.2091,1.19405,-1.19405,2e-06,4.45,380.139,-122.0,5521.0,5.269,2.749,0.055,0.000393,1,PC
1.3680428730103202,1.398624360153596,3.5434689,9842.0,-2286.46,20265.0,10.14030258702008,-3.074,-5.2e-06,-0.001072,2459880.628,1647.535107,12.8669,931.937,-931.937,5.2e-06,4.308631089078234,1741.244319,-153.8,5354.0,2286.46,1.849,0.326,0.001072,1,PC
1.15662,2.57,3.3501179,836.639,-14.7315,4066.0,17.5987,-2.564,-9.7e-06,-0.002392,2459879.601,1138.0,12.4615,355.111,-355.111,9.7e-06,3.7,279.334,-259.6,6238.0,14.7315,1.651,0.338,0.002392,1,PC
4.83828,1.55,6.2329571,488.547,-4.733,2367.0,14.2956,-2.69,-4.43e-05,-0.006525,2459876.941,1655.0,12.2996,4718.45,-4718.45,4.43e-05,4.1,1245.8,-275.6,6016.0,4.733,3.043,1.003,0.006525,1,PC
0.892622,1.99,1.8011961,1153.23,-21.515,2280.0,9.1446,1.701,-0.0001854,-0.013274,2458979.203,2663.0,12.8114,14.2653,-14.2653,0.0001854,4.09,8355.02,-212.0,7588.0,21.515,3.23,0.861,0.013274,0,FA
0.751411,2.15,4.7253516,870.816,-12.102,7817.0,17.6483,-0.507,-1.22e-05,-0.001782,2459903.351,1873.0,12.8051,175.797,-175.797,1.22e-05,3.98,2045.04,-152.6,7220.0,12.102,5.123,0.266,0.001782,1,PC
20.0333,1.79,4.6709424,920.632,-22.887,870.0,21.2461,0.967,-1.37e-05,-0.004041,2459817.727,341.0,12.1661,10279.2,-10279.2,1.37e-05,4.14,2.26831,-123.1,7211.0,22.887,0.101,0.007,0.004041,1,PC
1.3680428730103202,1.398624360153596,3.8522402,608.077,-19.681833991538227,17145.0,10.14030258702008,-2.926,-8.2e-06,-0.001217,2459876.295,1365.0,12.5806,433.815,-433.815,8.2e-06,4.308631089078234,577.199,-266.3,5371.2,19.681833991538227,4.195,0.156,0.001217,1,PC
0.273399,1.14,1.5464949,167.009,-0.6115,930.0,3.7295,-29.75,-6.4e-06,-0.002825,2459168.725,1275.0,10.231,1.91113,-1.91113,6.4e-06,3.89,438.793,-185.9,5973.5,0.6115,1.101,0.234,0.002825,0,FP
1.3680428730103202,1.51,10.6001229,878.69,-12.865,6115.0,10.601,-1.088,-6.41e-05,-0.00413,2459894.326,1097.0,13.3604,342.62,-342.62,6.41e-05,4.08,240.751,-122.0,5647.0,12.865,5.375,1.332,0.00413,1,PC
1.3680428730103202,1.398624360153596,3.2292942,480.5485556089607,-19.681833991538227,10130.0,10.14030258702008,-0.5914762573756674,-1.17e-05,-0.002857,2459823.783,1274.598122689369,13.4642,672.811,-672.811,1.17e-05,4.308631089078234,2196.752627544466,-200.91517836935745,5773.643586343114,19.681833991538227,2.47,0.299,0.002857,1,PC
0.608141,0.92,10.511362,162.569,-0.702,16120.0,11.935,147.833,-4.9e-06,-0.000386,2459903.239,779.0,10.7486,220.649,-220.649,4.9e-06,4.54,61.3806,-284.9,5908.0,0.702,3.112,0.063,0.000386,1,PC
1.3680428730103202,1.398624360153596,2.0615575,701.76,-19.681833991538227,4560.0,10.14030258702008,-2.353,-9.1e-06,-0.002473,2459716.389,1445.0,13.0646,8.70865,-8.70865,9.1e-06,4.308631089078234,723.916,-415.5,6213.0,19.681833991538227,1.694,0.256,0.002473,1,PC
1.3680428730103202,0.89,1.7922888,467.428,-3.5335,18880.0,12.6983,-25.992,-1.9e-06,-0.000575,2459715.06,1177.0,13.3926,3.92121,-3.92121,1.9e-06,4.47,318.713,-92.4,5095.7,3.5335,1.622,0.077,0.000575,1,PC
2.8658,0.67,9.4258906,135.0,-0.3895,4450.0,9.65497,15.141,-0.0001267,-0.001849,2458973.712,824.0,11.8993,1415.25,-1415.25,0.0001267,4.64,76.541,-123.7,4507.0,0.3895,2.406,0.19,0.001849,0,FP
0.538039,1.5,6.6080989,516.087,-5.8525,6740.0,12.1125,-19.913,-5.7e-05,-0.000974,2458978.134,1157.0,11.8136,1.16844,-1.16844,5.7e-05,4.12,298.497,-102.9,5993.0,5.8525,3.928,0.183,0.000974,1,CP
0.583982,0.88,23.2547644,221.536,-0.9935,9410.0,10.7553,19.527,-9.41e-05,-0.002489,2459679.942,1009.0,11.379,5.52072,-5.52072,9.41e-05,4.55,172.212,-124.1,5627.0,0.9935,7.935,0.318,0.002489,1,PC
1.3680428730103202,2.02,3.5472157,987.539,-21.2415,6550.0,16.293,5.559,-2e-05,-0.004543,2459736.355,1563.0,13.4497,3.79051,-3.79051,2e-05,3.82,992.177,-122.0,5548.0,21.2415,4.503,0.271,0.004543,1,PC
0.818121,1.56,2.041659,871.833,-14.29,3230.0,8.90978,-0.492,-0.0001213,-0.006891,2458979.93,2365.0,12.9447,17.4073,-17.4073,0.0001213,4.22,5195.14,-179.2,6806.0,14.29,3.521,0.95,0.006891,0,FP
0.6022821,0.933975,1.3600283,105.166,-1.1955,19427.69447,13.0911813,93.889,-2e-07,-5.6e-05,2459168.521,1544.014699,9.62713,46.61427,-46.61427,2e-07,4.48298,1343.156827,-200.91517836935745,5500.0,1.1955,2.1652751,0.0051234,5.6e-05,1,KP
5.86311,1.63,3.6089193,486.721,-7.9765,5318.0,17.0677,17.157,-7.8e-06,-0.001638,2459907.83,1655.0,11.863,6158.93,-6158.93,7.8e-06,4.04,1247.0,-169.2,5854.0,7.9765,2.255,0.628,0.001638,1,PC
0.775679,1.96,2.2437501,1172.52,-27.93,2880.0,10.0826,1.598,-0.0001412,-0.007903,2458981.5,2415.0,12.9165,8.70425,-8.70425,0.0001412,4.06,5651.55,-146.3,7209.0,27.93,3.821,0.638,0.007903,0,FP
0.920814,2.3,5.3438948,1619.19,-48.09,6479.0,16.9428,-3.06,-2.31e-05,-0.003305,2459881.803,1655.0,12.9324,290.711,-290.711,2.31e-05,3.95,1248.08,-143.4,7469.0,48.09,4.139,0.368,0.003305,1,PC
0.509456,0.87,3.8961515,480.5485556089607,-19.681833991538227,8620.0,8.40446,-7.83,-0.0001082,-0.000794,2458975.507,979.0,11.208,5.13169,-5.13169,0.0001082,4.308631089078234,152.54,-22.6,5477.2,19.681833991538227,1.742,0.257,0.000794,0,FA
0.270225,0.46,4.3533211,108.883,-0.4305,21740.0,7.17236,-48.936,-8.6e-06,-0.001149,2459715.022,548.0,13.4609,10.4724,-10.4724,8.6e-06,4.77,14.9972,-157.0,3422.0,0.4305,1.894,0.137,0.001149,1,CP
1.3680428730103202,1.398624360153596,3.2358535,1432.74,-829.62,5460.0,10.14030258702008,-9.27,-0.0001731,-0.007476,2458981.691,1410.0,13.2638,16.0641,-16.0641,0.0001731,4.308631089078234,656.917,-1222.5,5095.6,829.62,3.777,0.598,0.007476,0,FP
1.3680428730103202,3.11,1.6212474,614.539,-7.1835,1100.0,10.3122,-24.456,-8.63e-05,-0.00789,2458981.485,1826.0,12.5225,3.55088,-3.55088,8.63e-05,4.308631089078234,1846.95,-122.0,4949.0,7.1835,3.262,0.477,0.00789,0,FP
1.3680428730103202,1.398624360153596,3.2358247,1308.27,-19.681833991538227,3260.0,10.14030258702008,-0.5914762573756674,-0.0001465,-0.007283,2458981.69,1274.598122689369,12.753,11.0042,-11.0042,0.0001465,4.308631089078234,2196.752627544466,-200.91517836935745,5773.643586343114,19.681833991538227,3.629,0.682,0.007283,0,FA
0.748783,2.17,2.8744227,773.366,-17.554,5002.0,13.3953,2.964,-7e-06,-0.002045,2459904.652,1910.0,12.2454,154.752,-154.752,7e-06,3.86,2213.89,-394.2,6334.0,17.554,4.081,0.33,0.002045,1,PC
1.3680428730103202,1.398624360153596,4.0104917,2949.29,-247.26,6051.0,10.14030258702008,-3.39,-9.5e-06,-0.001896,2459905.715,2377.0,11.9551,278.258,-278.258,9.5e-06,4.308631089078234,5306.6,-141.0,12373.0,247.26,2.293,0.311,0.001896,0,FP
5.6954865,0.982066,1.5716819,106.507,-0.4305,743.4097278,4.5091786,-0.317,-9.58e-05,-0.00285,2458412.383,1319.164787,10.6793,77.67882,-77.67882,9.58e-05,4.37,715.6772333,-64.0,4752.8,0.4305,1.9672248,0.1974689,0.00285,0,FP
1.43879,3.85,5.8423636,1552.26,-58.935,2280.0,18.7395,-3.36,-0.0002217,-0.006048,2458980.605,1441.0,11.6697,6.97953,-6.97953,0.0002217,3.6,716.73,-158.4,8648.0,58.935,2.416,0.419,0.006048,0,FP
1.3680428730103202,4.7,2.2774846,1089.93,-37.43,1520.0,17.7506,6.569,-0.0001184,-0.007024,2458981.868,1621.0,12.1197,3.99662,-3.99662,0.0001184,4.308631089078234,1146.77,-122.0,4827.0,37.43,3.756,0.592,0.007024,1,PC
1.3680428730103202,1.398624360153596,6.397886,673.065,-19.681833991538227,9792.0,10.14030258702008,-9.079,-1.05e-05,-0.001165,2459906.078,1084.0,12.4316,23691.7,-23691.7,1.05e-05,4.308631089078234,229.482,-314.0,5324.0,19.681833991538227,2.296,0.823,0.001165,1,PC
20.064247,1.4399,2.2237067,457.461,-19.681833991538227,4640.047689,16.2026957,-2.415,-0.0001775,-0.002785,2459853.946,1649.235504,11.5625,272.10956,-272.10956,0.0001775,4.308631089078234,1748.443907,-200.91517836935745,6424.0,19.681833991538227,2.7337946,0.1867326,0.002785,1,PC
0.423689,1.51,3.8974136,400.234,-5.4845,1990.0,6.8757,-8.743,-7.79e-05,-0.002876,2458977.166,1320.0,11.0986,3.21743,-3.21743,7.79e-05,4.25,504.623,-188.2,6827.0,5.4845,2.061,0.378,0.002876,0,FP
8.69046,1.77,17.2045725,659.762,-14.4015,3770.0,21.5086,-5.079,-0.0008618,-0.006897,2458973.93,1272.0,12.0205,1969.09,-1969.09,0.0008618,4.03,434.974,-139.0,6278.0,14.4015,4.987,0.656,0.006897,0,FP
5.73074,1.37,3.4600026,654.004,-8.166,8214.0,17.6761,-6.894,-7.1e-06,-0.001638,2459908.199,1455.0,12.9854,8816.28,-8816.28,7.1e-06,4.21,744.569,-191.2,5997.0,8.166,1.827,0.566,0.001638,1,PC
0.755071,1.17,1.81451,399.813,-5.5985,12864.0,13.3431,40.387,-1.2e-06,-0.000545,2459880.386,1383.0,12.1134,488.412,-488.412,1.2e-06,4.31,609.008,-148.9,5696.0,5.5985,1.746,0.129,0.000545,1,PC
0.752702,2.14,4.112385,525.173,-8.3505,2110.0,9.65749,33.535,-0.0001344,-0.004632,2458981.891,1361.0,11.6437,4.81944,-4.81944,0.0001344,3.78,570.966,-262.1,5659.0,8.3505,3.474,0.666,0.004632,0,FP
0.706771,1.42,3.6344447,414.234,-7.513,9230.0,14.25,11.247,-4.2e-06,-0.000597,2459169.279,1616.0,11.3161,0.849809,-0.849809,4.2e-06,4.25771,1133.73,-200.91517836935745,6272.0,7.513,3.871,0.143,0.000597,1,KP
0.868727,1.9,3.7027104,878.067,-15.691,12813.0,21.058,-2.869,-5.8e-06,-0.001259,2459879.949,1815.0,12.5696,375.469,-375.469,5.8e-06,4.12,1803.49,-216.7,7493.0,15.691,3.572,0.205,0.001259,1,PC
0.315159,1.09,4.8982659,315.572,-2.672,2055.0,4.84123,38.466,-2e-05,-0.0036,2459904.237,1152.0,11.7194,125.259,-125.259,2e-05,4.37,293.004,-459.4,5696.0,2.672,2.874,0.59,0.0036,1,PC
2.06249,2.15,3.3378852,1083.39,-21.485,5564.0,19.0038,0.806,-1.63e-05,-0.003728,2459876.382,1834.0,12.9214,1246.01,-1246.01,1.63e-05,3.86,1878.15,-135.0,6274.0,21.485,3.261,1.312,0.003728,0,FP
0.560209,1.4,3.9606593,626.396,-6.7525,5810.0,10.7218,6.212,-2.12e-05,-0.002454,2459718.824,1554.0,12.9762,4.01372,-4.01372,2.12e-05,4.29,970.247,-146.7,6647.0,6.7525,3.442,0.244,0.002454,1,PC
0.429372,0.76,5.3798996,515.607,-19.681833991538227,8550.0,7.09264,-7.573,-2.22e-05,-0.00205,2459882.883,891.0,12.849,6.28051,-6.28051,2.22e-05,4.308631089078234,104.667,-133.5,4930.3,19.681833991538227,2.85,0.199,0.00205,1,PC
0.678934,1.69,3.8471662,329.268,-3.4895,1770.0,7.48475,8.866,-0.0001144,-0.005615,2459008.271,1011.0,11.7899,6.4163,-6.4163,0.0001144,3.91,173.747,-159.8,5115.0,3.4895,2.214,0.422,0.005615,0,FP
1.3680428730103202,1.398624360153596,3.0491667,480.5485556089607,-19.681833991538227,6641.051542,10.14030258702008,-10.022,-0.0006844,-0.002928,2459720.304,1256.941405,12.715,345.95218,-345.95218,0.0006844,4.308631089078234,589.9037165,-433.4,4579.5,19.681833991538227,4.0262835,0.2410552,0.002928,0,FA
0.495154,1.16,4.5432349,511.571,-6.42,12236.0,12.5868,5.9,-7.2e-06,-0.001293,2459901.437,1751.0,12.4705,304.737,-304.737,7.2e-06,4.6,1563.16,-592.7,7998.0,6.42,3.609,0.153,0.001293,1,PC
0.307616,1.62,2.8278059,311.774,-2.6125,650.0,4.22619,13.076,-2.35e-05,-0.00746,2459008.075,1519.0,10.702,1.68872,-1.68872,2.35e-05,4.16,885.332,-501.3,6603.0,2.6125,2.174,0.347,0.00746,0,FP
0.932703,1.91,4.3271416,670.801,-10.726,5340.0,14.5369,8.988,-1.67e-05,-0.002157,2459882.418,1246.0,12.1693,8.30595,-8.30595,1.67e-05,3.92,400.919,-151.8,5994.0,10.726,2.382,0.493,0.002157,1,PC
0.0791035,0.96,2.48548,64.4827,-0.0832,160.0,1.28248,25.215,-2e-05,-0.00474,2459139.773,1606.0,8.235,0.219406,-0.219406,2e-05,4.48,1105.11,-85.6,5928.0,0.0832,2.621,0.265,0.00474,0,FP
0.5147521,0.880213,5.4146235,177.504,-0.988,4983.075629,6.6139476,38.616,-5.51e-05,-0.001404,2459720.202,872.0,11.5163,160.40565,-160.40565,5.51e-05,4.45,126.2342489,-137.7,4888.0,0.988,2.9417261,0.1140096,0.001404,1,CP
0.5916236,0.880213,14.7091662,177.504,-0.988,5047.932631,6.5471787,38.616,-0.0002341,-0.002001,2459721.424,612.6899904,11.5163,201.932,-201.932,0.0002341,4.45,33.3030602,-137.7,4888.0,0.988,3.6278152,0.1841857,0.002001,1,CP
1.4817452,0.880213,1.3483075,177.504,-0.988,1206.353588,3.1949876,38.616,-2.08e-05,-0.00378,2459741.039,1358.857202,11.5163,89.4403,-89.4403,2.08e-05,4.45,805.779628,-137.7,4888.0,0.988,1.7568331,0.3343317,0.00378,1,CP
1.3680428730103202,1.51,4.3359117,764.591,-11.5355,8530.0,13.9797,-15.533,-3.01e-05,-0.005181,2459740.018,1307.0,13.2395,9.62132,-9.62132,3.01e-05,4.1,485.004,-122.0,5815.0,11.5355,3.461,0.365,0.005181,1,PC
1.3680428730103202,0.77,1.82544,245.737,-1.357,21650.0,11.7503,-16.957,-2.3e-06,-0.000799,2459883.127,1022.0,13.3507,7.54176,-7.54176,2.3e-06,4.49,181.783,-122.0,4324.0,1.357,1.744,0.091,0.000799,1,PC
1.3680428730103202,2.42,2.6325313,851.105,-12.5925,4220.0,15.2766,3.42,-1.89e-05,-0.005978,2459740.947,1731.0,13.0217,3.80991,-3.80991,1.89e-05,3.64,1493.24,-122.0,5407.0,12.5925,4.167,0.342,0.005978,1,PC
1.3680428730103202,0.98,2.8067423,562.401,-5.8965,17630.0,13.4381,-3.418,-6.2e-06,-0.001517,2459738.792,1214.0,13.4891,11.597,-11.597,6.2e-06,4.48,361.087,-122.0,5863.0,5.8965,1.997,0.17,0.001517,1,PC
0.87203,1.51,4.7427131,309.161,-2.854,13560.0,17.876,24.156,-3e-06,-0.000411,2459738.474,1179.0,10.767,1.01718,-1.01718,3e-06,4.12,320.783,-150.8,5947.0,2.854,3.115,0.082,0.000411,1,PC
1.3680428730103202,1.398624360153596,1.8137851,480.5485556089607,-19.681833991538227,3625.0,10.14030258702008,2.496,-8.2e-06,-0.003729,2459909.098,870.0,13.1216,358.681,-358.681,8.2e-06,4.308631089078234,95.2905,-113.0,4032.5,19.681833991538227,1.29,0.239,0.003729,1,PC
1.3680428730103202,1.398624360153596,4.3962009,480.5485556089607,-19.681833991538227,4441.971132,10.14030258702008,2.496,-3.87e-05,-0.00279,2459886.075,1112.626962,13.1216,498.5092,-498.5092,3.87e-05,4.308631089078234,362.1757107,-113.0,4032.5,19.681833991538227,3.9496949,0.4296768,0.00279,1,PC
1.3680428730103202,1.88,7.0423707,558.336,-5.8795,5890.0,14.7821,-2.673,-3.65e-05,-0.003764,2459742.0,762.0,12.636,7.10255,-7.10255,3.65e-05,4.308631089078234,56.09,-122.0,4892.0,5.8795,2.687,0.266,0.003764,1,PC
1.3680428730103202,1.398624360153596,3.0755983,480.5485556089607,-19.681833991538227,6482.0,10.14030258702008,-1.383,-1.05e-05,-0.003044,2459905.414,1099.0,13.4612,19020.5,-19020.5,1.05e-05,4.308631089078234,242.553,-177.7,4355.4,19.681833991538227,1.617,0.723,0.003044,1,PC
6.70331,1.87,2.2963814,554.728,-5.6135,7950.0,20.9239,-2.717,-2.19e-05,-0.002442,2459883.46,2361.0,12.6967,263.685,-263.685,2.19e-05,4.04,5163.1,-1539.9,6620.0,5.6135,2.649,0.248,0.002442,0,FP
0.6993496,0.841842,4.7559737,44.8155,-0.07055,398.6310113,1.725417,-73.59,-1.85e-05,-0.002701,2459139.127,909.5327855,8.3157,20.788399,-20.788399,1.85e-05,4.37657,161.7314334,-23.6172,5175.2,0.07055,2.5469696,0.2160515,0.002701,1,CP
1.6291252,0.841842,17.1807214,44.8155,-0.07055,680.1385904,2.1954034,-73.59,-4.58e-05,-0.003684,2459118.956,592.7674866,8.3157,39.817078,-39.817078,4.58e-05,4.37657,29.1782002,-23.6172,5175.2,0.07055,2.1004813,0.3203745,0.003684,1,CP
1.3680428730103202,1.398624360153596,3.2174446,1245.57,-19.681833991538227,11554.50318,10.14030258702008,-0.5914762573756674,-3.69e-05,-0.001427,2459719.597,1694.311528,11.852,305.41287,-305.41287,3.69e-05,4.308631089078234,1947.574434,-200.91517836935745,5773.643586343114,19.681833991538227,3.8917348,0.0985163,0.001427,0,FA
0.867576,2.07,5.1175439,488.31,-6.394,3090.0,12.6029,13.144,-1.78e-05,-0.002351,2459737.996,943.0,11.08,8.83789,-8.83789,1.78e-05,3.92,131.814,-195.1,6429.0,6.394,1.483,0.394,0.002351,1,PC
1.3680428730103202,1.398624360153596,7.2089041,506.754,-63.5655,6140.0,10.14030258702008,-12.584,-2.35e-05,-0.002088,2459652.598,1274.598122689369,13.3972,2.79796,-2.79796,2.35e-05,4.308631089078234,2196.752627544466,-200.91517836935745,5773.643586343114,63.5655,3.445,0.155,0.002088,1,PC
1.3680428730103202,1.398624360153596,2.7991658,480.5485556089607,-19.681833991538227,9180.0,10.14030258702008,-3.171,-5.5e-06,-0.001204,2459768.045,1049.0,13.4975,3.60598,-3.60598,5.5e-06,4.308631089078234,201.078,-165.3,4841.6,19.681833991538227,2.157,0.101,0.001204,1,PC
1.3680428730103202,1.9,6.3262148,958.682,-59.929,4928.0,12.5231,-0.965,-2.97e-05,-0.003776,2459909.263,1354.0,13.2309,202.261,-202.261,2.97e-05,3.9,558.3,-122.0,5842.0,59.929,5.353,0.399,0.003776,1,PC
1.3680428730103202,1.2,16.2840915,769.204,-8.56,4600.0,7.99273,-1.806,-0.0001063,-0.004536,2459826.494,924.0,13.3177,233.935,-233.935,0.0001063,4.29,121.312,-122.0,5770.0,8.56,6.45,0.81,0.004536,1,PC
1.3680428730103202,1.398624360153596,3.1239771,497.594,-19.681833991538227,4477.137947,10.14030258702008,19.403,-3.63e-05,-0.001625,2459719.845,1246.826842,13.1759,211.98544,-211.98544,3.63e-05,4.308631089078234,571.143943,-317.5,4861.0,19.681833991538227,2.73696,0.2271254,0.001625,1,PC
0.222211,0.91,3.6074546,207.243,-1.0755,1168.0,2.69934,14.375,-2.48e-05,-0.005386,2459907.148,1156.0,11.3099,94.108,-94.108,2.48e-05,4.52,297.468,-202.1,5593.0,1.0755,2.197,0.549,0.005386,1,PC
